5767354	0.125	0.125	0.125	0.5	0.125
5767355	0.125	0.125	0.125	0.5	0.125
5767356	0.125	0.125	0.125	0.5	0.125
5767357	0.125	0.5	0.125	0.125	0.125
5767358	0.125	0.125	0.5	0.125	0.125
5767359	0.125	0.125	0.125	0.5	0.125
5767360	0.125	0.5	0.125	0.125	0.125
5767361	0.125	0.125	0.5	0.125	0.125
5767362	0.5	0.125	0.125	0.125	0.125
5767363	0.125	0.125	0.125	0.5	0.125
5767364	0.125	0.125	0.5	0.125	0.125
5767365	0.125	0.125	0.125	0.5	0.125
5767366	0.125	0.125	0.125	0.5	0.125
5767367	0.125	0.125	0.125	0.5	0.125
5832704	0.125	0.125	0.125	0.125	0.5
5832705	0.125	0.125	0.125	0.5	0.125
5832706	0.125	0.125	0.125	0.5	0.125
5832707	0.125	0.5	0.125	0.125	0.125
5832708	0.125	0.125	0.125	0.125	0.5
5832709	0.125	0.125	0.125	0.125	0.5
5832710	0.125	0.5	0.125	0.125	0.125
5832711	0.125	0.125	0.125	0.5	0.125
5832712	0.125	0.125	0.5	0.125	0.125
5832713	0.125	0.125	0.125	0.5	0.125
5832714	0.125	0.125	0.125	0.5	0.125
5832715	0.125	0.125	0.125	0.5	0.125
5832716	0.125	0.5	0.125	0.125	0.125
5832717	0.125	0.125	0.5	0.125	0.125
5832718	0.125	0.125	0.125	0.5	0.125
5832719	0.125	0.125	0.125	0.5	0.125
5832720	0.125	0.125	0.125	0.5	0.125
5832721	0.125	0.125	0.125	0.5	0.125
5832722	0.125	0.125	0.125	0.5	0.125
5832723	0.125	0.125	0.125	0.5	0.125
5832724	0.125	0.125	0.125	0.5	0.125
5832725	0.125	0.125	0.125	0.5	0.125
5832726	0.125	0.125	0.125	0.125	0.5
5832727	0.125	0.125	0.125	0.5	0.125
5832728	0.125	0.125	0.125	0.5	0.125
5832729	0.125	0.125	0.125	0.5	0.125
5832730	0.125	0.125	0.5	0.125	0.125
5832731	0.125	0.125	0.5	0.125	0.125
5832732	0.125	0.125	0.5	0.125	0.125
5832733	0.125	0.125	0.5	0.125	0.125
5832734	0.125	0.125	0.125	0.125	0.5
5832735	0.125	0.125	0.5	0.125	0.125
5832736	0.125	0.125	0.5	0.125	0.125
5832737	0.125	0.125	0.5	0.125	0.125
5832738	0.125	0.125	0.5	0.125	0.125
5832739	0.125	0.125	0.5	0.125	0.125
5832740	0.125	0.125	0.5	0.125	0.125
5832741	0.125	0.125	0.5	0.125	0.125
5832742	0.125	0.125	0.5	0.125	0.125
5832743	0.125	0.125	0.125	0.125	0.5
5832744	0.5	0.125	0.125	0.125	0.125
5832745	0.125	0.125	0.125	0.125	0.5
5832746	0.125	0.125	0.125	0.125	0.5
5832747	0.125	0.5	0.125	0.125	0.125
5832748	0.125	0.125	0.125	0.125	0.5
5832749	0.125	0.125	0.5	0.125	0.125
5832750	0.125	0.125	0.5	0.125	0.125
5832751	0.125	0.125	0.5	0.125	0.125
5832752	0.125	0.125	0.5	0.125	0.125
5832753	0.5	0.125	0.125	0.125	0.125
5832754	0.125	0.125	0.125	0.5	0.125
5832755	0.125	0.125	0.5	0.125	0.125
5832756	0.125	0.125	0.125	0.5	0.125
5832757	0.5	0.125	0.125	0.125	0.125
5832758	0.125	0.5	0.125	0.125	0.125
5832759	0.125	0.5	0.125	0.125	0.125
5832760	0.125	0.5	0.125	0.125	0.125
5832761	0.125	0.5	0.125	0.125	0.125
5832762	0.5	0.125	0.125	0.125	0.125
5832763	0.125	0.5	0.125	0.125	0.125
5832764	0.125	0.5	0.125	0.125	0.125
5832765	0.125	0.5	0.125	0.125	0.125
5832766	0.125	0.5	0.125	0.125	0.125
5832767	0.125	0.5	0.125	0.125	0.125
5832768	0.125	0.5	0.125	0.125	0.125
5832769	0.125	0.5	0.125	0.125	0.125
5832770	0.125	0.125	0.125	0.5	0.125
5832771	0.125	0.5	0.125	0.125	0.125
5832772	0.5	0.125	0.125	0.125	0.125
5832773	0.125	0.5	0.125	0.125	0.125
5832774	0.125	0.5	0.125	0.125	0.125
5832775	0.125	0.5	0.125	0.125	0.125
5832776	0.125	0.5	0.125	0.125	0.125
5832777	0.125	0.125	0.125	0.5	0.125
5832778	0.125	0.5	0.125	0.125	0.125
5832779	0.5	0.125	0.125	0.125	0.125
5832780	0.125	0.5	0.125	0.125	0.125
5832781	0.125	0.5	0.125	0.125	0.125
5832782	0.125	0.125	0.5	0.125	0.125
5832783	0.5	0.125	0.125	0.125	0.125
5832784	0.125	0.125	0.125	0.125	0.5
5832785	0.125	0.125	0.125	0.125	0.5
5832786	0.5	0.125	0.125	0.125	0.125
5832787	0.5	0.125	0.125	0.125	0.125
5832788	0.125	0.5	0.125	0.125	0.125
5832789	0.125	0.125	0.125	0.5	0.125
5832790	0.125	0.125	0.5	0.125	0.125
5832791	0.5	0.125	0.125	0.125	0.125
5832792	0.5	0.125	0.125	0.125	0.125
5832793	0.125	0.5	0.125	0.125	0.125
5832794	0.125	0.5	0.125	0.125	0.125
5832795	0.125	0.125	0.125	0.5	0.125
5832796	0.5	0.125	0.125	0.125	0.125
5832797	0.5	0.125	0.125	0.125	0.125
5832798	0.125	0.125	0.5	0.125	0.125
5832799	0.5	0.125	0.125	0.125	0.125
5832800	0.125	0.125	0.125	0.125	0.5
5832801	0.125	0.5	0.125	0.125	0.125
5832802	0.5	0.125	0.125	0.125	0.125
5832803	0.5	0.125	0.125	0.125	0.125
5832804	0.5	0.125	0.125	0.125	0.125
5832805	0.125	0.125	0.125	0.5	0.125
5832806	0.125	0.125	0.125	0.5	0.125
5832807	0.5	0.125	0.125	0.125	0.125
5832808	0.5	0.125	0.125	0.125	0.125
5832809	0.125	0.5	0.125	0.125	0.125
5832810	0.5	0.125	0.125	0.125	0.125
5832811	0.125	0.125	0.5	0.125	0.125
5832812	0.125	0.125	0.125	0.125	0.5
5832813	0.125	0.125	0.125	0.125	0.5
5832814	0.5	0.125	0.125	0.125	0.125
5832815	0.125	0.125	0.125	0.5	0.125
5832816	0.125	0.125	0.125	0.5	0.125
5832817	0.5	0.125	0.125	0.125	0.125
5832818	0.125	0.125	0.125	0.5	0.125
5832819	0.5	0.125	0.125	0.125	0.125
5832820	0.5	0.125	0.125	0.125	0.125
5832821	0.125	0.125	0.125	0.125	0.5
5832822	0.5	0.125	0.125	0.125	0.125
5832823	0.5	0.125	0.125	0.125	0.125
5832824	0.125	0.125	0.5	0.125	0.125
5832825	0.5	0.125	0.125	0.125	0.125
5832826	0.5	0.125	0.125	0.125	0.125
5832827	0.125	0.5	0.125	0.125	0.125
5832828	0.125	0.5	0.125	0.125	0.125
5832829	0.125	0.5	0.125	0.125	0.125
5832830	0.125	0.125	0.125	0.5	0.125
5832831	0.125	0.125	0.125	0.5	0.125
5832832	0.125	0.5	0.125	0.125	0.125
5832833	0.125	0.5	0.125	0.125	0.125
5832834	0.125	0.5	0.125	0.125	0.125
5832835	0.125	0.5	0.125	0.125	0.125
5832836	0.5	0.125	0.125	0.125	0.125
5832837	0.125	0.5	0.125	0.125	0.125
5832838	0.125	0.5	0.125	0.125	0.125
5832839	0.125	0.5	0.125	0.125	0.125
5832840	0.125	0.5	0.125	0.125	0.125
5832841	0.125	0.125	0.125	0.125	0.5
5832842	0.125	0.5	0.125	0.125	0.125
5832843	0.125	0.125	0.5	0.125	0.125
5832844	0.125	0.5	0.125	0.125	0.125
5832845	0.125	0.5	0.125	0.125	0.125
5832846	0.125	0.5	0.125	0.125	0.125
5832847	0.5	0.125	0.125	0.125	0.125
5832848	0.125	0.5	0.125	0.125	0.125
5832849	0.125	0.125	0.5	0.125	0.125
5832850	0.125	0.5	0.125	0.125	0.125
5832851	0.125	0.5	0.125	0.125	0.125
5832852	0.125	0.5	0.125	0.125	0.125
5832853	0.125	0.125	0.5	0.125	0.125
5832854	0.125	0.5	0.125	0.125	0.125
5832855	0.125	0.125	0.5	0.125	0.125
5832856	0.5	0.125	0.125	0.125	0.125
5832857	0.5	0.125	0.125	0.125	0.125
5832858	0.125	0.5	0.125	0.125	0.125
5832859	0.125	0.125	0.5	0.125	0.125
5832860	0.125	0.125	0.5	0.125	0.125
5832861	0.125	0.125	0.5	0.125	0.125
5832862	0.125	0.5	0.125	0.125	0.125
5832863	0.125	0.125	0.5	0.125	0.125
5832864	0.125	0.125	0.5	0.125	0.125
5832865	0.125	0.125	0.5	0.125	0.125
5832866	0.125	0.125	0.5	0.125	0.125
5832867	0.125	0.125	0.5	0.125	0.125
5832868	0.5	0.125	0.125	0.125	0.125
5832869	0.125	0.5	0.125	0.125	0.125
5832870	0.5	0.125	0.125	0.125	0.125
5832871	0.125	0.125	0.125	0.5	0.125
5832872	0.125	0.125	0.5	0.125	0.125
5832873	0.125	0.125	0.5	0.125	0.125
5832874	0.125	0.125	0.5	0.125	0.125
5832875	0.125	0.125	0.125	0.5	0.125
5832876	0.125	0.5	0.125	0.125	0.125
5832877	0.125	0.125	0.5	0.125	0.125
5832878	0.125	0.125	0.5	0.125	0.125
5832879	0.5	0.125	0.125	0.125	0.125
5832880	0.125	0.125	0.5	0.125	0.125
5832881	0.125	0.5	0.125	0.125	0.125
5832882	0.125	0.125	0.125	0.5	0.125
5832883	0.125	0.125	0.125	0.5	0.125
5832884	0.125	0.125	0.125	0.5	0.125
5832885	0.125	0.125	0.125	0.5	0.125
5832886	0.125	0.125	0.125	0.5	0.125
5832887	0.125	0.125	0.125	0.5	0.125
5832888	0.125	0.125	0.125	0.5	0.125
5832889	0.125	0.5	0.125	0.125	0.125
5832890	0.125	0.5	0.125	0.125	0.125
5832891	0.125	0.125	0.125	0.5	0.125
5832892	0.125	0.125	0.5	0.125	0.125
5832893	0.125	0.125	0.125	0.5	0.125
5832894	0.125	0.125	0.125	0.5	0.125
5832895	0.125	0.125	0.125	0.5	0.125
5832896	0.125	0.5	0.125	0.125	0.125
5832897	0.125	0.125	0.125	0.5	0.125
5832898	0.125	0.125	0.5	0.125	0.125
5832899	0.125	0.125	0.5	0.125	0.125
5832900	0.125	0.125	0.5	0.125	0.125
5832901	0.125	0.125	0.125	0.5	0.125
5832902	0.125	0.125	0.5	0.125	0.125
5832903	0.125	0.125	0.125	0.5	0.125
5898240	0.125	0.125	0.125	0.5	0.125
5898241	0.125	0.125	0.125	0.5	0.125
5898242	0.125	0.125	0.125	0.5	0.125
5898243	0.125	0.125	0.125	0.5	0.125
5898244	0.5	0.125	0.125	0.125	0.125
5898245	0.125	0.5	0.125	0.125	0.125
5898246	0.125	0.125	0.125	0.5	0.125
5898247	0.125	0.125	0.5	0.125	0.125
5898248	0.125	0.5	0.125	0.125	0.125
5898249	0.125	0.125	0.125	0.5	0.125
5898250	0.125	0.125	0.125	0.125	0.5
5898251	0.125	0.125	0.5	0.125	0.125
5898252	0.125	0.5	0.125	0.125	0.125
5898253	0.125	0.125	0.125	0.5	0.125
5898254	0.125	0.125	0.125	0.5	0.125
5898255	0.125	0.125	0.125	0.5	0.125
5898256	0.125	0.125	0.125	0.5	0.125
5898257	0.125	0.125	0.125	0.5	0.125
5898258	0.125	0.5	0.125	0.125	0.125
5898259	0.125	0.125	0.125	0.5	0.125
5898260	0.125	0.125	0.125	0.5	0.125
5898261	0.5	0.125	0.125	0.125	0.125
5898262	0.125	0.5	0.125	0.125	0.125
5898263	0.125	0.125	0.125	0.5	0.125
5898264	0.125	0.125	0.125	0.5	0.125
5898265	0.125	0.5	0.125	0.125	0.125
5898266	0.125	0.125	0.5	0.125	0.125
5898267	0.125	0.125	0.125	0.125	0.5
5898268	0.5	0.125	0.125	0.125	0.125
5898269	0.125	0.125	0.5	0.125	0.125
5898270	0.125	0.125	0.5	0.125	0.125
5898271	0.125	0.125	0.5	0.125	0.125
5898272	0.125	0.125	0.5	0.125	0.125
5898273	0.125	0.125	0.125	0.125	0.5
5898274	0.125	0.125	0.5	0.125	0.125
5898275	0.125	0.125	0.125	0.5	0.125
5898276	0.5	0.125	0.125	0.125	0.125
5898277	0.125	0.125	0.5	0.125	0.125
5898278	0.125	0.125	0.5	0.125	0.125
5898279	0.125	0.125	0.5	0.125	0.125
5898280	0.125	0.125	0.5	0.125	0.125
5898281	0.125	0.125	0.5	0.125	0.125
5898282	0.125	0.125	0.5	0.125	0.125
5898283	0.125	0.125	0.5	0.125	0.125
5898284	0.125	0.125	0.125	0.125	0.5
5898285	0.125	0.125	0.5	0.125	0.125
5898286	0.125	0.125	0.125	0.125	0.5
5898287	0.125	0.125	0.125	0.125	0.5
5898288	0.125	0.125	0.125	0.125	0.5
5898289	0.125	0.125	0.5	0.125	0.125
5898290	0.125	0.125	0.5	0.125	0.125
5898291	0.125	0.125	0.5	0.125	0.125
5898292	0.125	0.125	0.5	0.125	0.125
5898293	0.125	0.125	0.125	0.5	0.125
5898294	0.125	0.5	0.125	0.125	0.125
5898295	0.125	0.125	0.5	0.125	0.125
5898296	0.125	0.5	0.125	0.125	0.125
5898297	0.125	0.125	0.5	0.125	0.125
5898298	0.125	0.5	0.125	0.125	0.125
5898299	0.125	0.5	0.125	0.125	0.125
5898300	0.5	0.125	0.125	0.125	0.125
5898301	0.125	0.5	0.125	0.125	0.125
5898302	0.5	0.125	0.125	0.125	0.125
5898303	0.125	0.5	0.125	0.125	0.125
5898304	0.125	0.125	0.125	0.5	0.125
5898305	0.125	0.5	0.125	0.125	0.125
5898306	0.125	0.125	0.5	0.125	0.125
5898307	0.125	0.125	0.5	0.125	0.125
5898308	0.125	0.5	0.125	0.125	0.125
5898309	0.125	0.5	0.125	0.125	0.125
5898310	0.125	0.125	0.125	0.5	0.125
5898311	0.125	0.5	0.125	0.125	0.125
5898312	0.125	0.5	0.125	0.125	0.125
5898313	0.125	0.5	0.125	0.125	0.125
5898314	0.125	0.5	0.125	0.125	0.125
5898315	0.125	0.5	0.125	0.125	0.125
5898316	0.125	0.5	0.125	0.125	0.125
5898317	0.125	0.5	0.125	0.125	0.125
5898318	0.5	0.125	0.125	0.125	0.125
5898319	0.5	0.125	0.125	0.125	0.125
5898320	0.125	0.125	0.125	0.5	0.125
5898321	0.125	0.125	0.125	0.5	0.125
5898322	0.125	0.125	0.125	0.5	0.125
5898323	0.5	0.125	0.125	0.125	0.125
5898324	0.125	0.125	0.5	0.125	0.125
5898325	0.5	0.125	0.125	0.125	0.125
5898326	0.5	0.125	0.125	0.125	0.125
5898327	0.125	0.125	0.125	0.125	0.5
5898328	0.125	0.125	0.125	0.125	0.5
5898329	0.5	0.125	0.125	0.125	0.125
5898330	0.5	0.125	0.125	0.125	0.125
5898331	0.5	0.125	0.125	0.125	0.125
5898332	0.5	0.125	0.125	0.125	0.125
5898333	0.5	0.125	0.125	0.125	0.125
5898334	0.5	0.125	0.125	0.125	0.125
5898335	0.125	0.125	0.5	0.125	0.125
5898336	0.125	0.125	0.125	0.5	0.125
5898337	0.5	0.125	0.125	0.125	0.125
5898338	0.5	0.125	0.125	0.125	0.125
5898339	0.5	0.125	0.125	0.125	0.125
5898340	0.5	0.125	0.125	0.125	0.125
5898341	0.125	0.125	0.125	0.125	0.5
5898342	0.5	0.125	0.125	0.125	0.125
5898343	0.5	0.125	0.125	0.125	0.125
5898344	0.5	0.125	0.125	0.125	0.125
5898345	0.5	0.125	0.125	0.125	0.125
5898346	0.5	0.125	0.125	0.125	0.125
5898347	0.5	0.125	0.125	0.125	0.125
5898348	0.125	0.125	0.125	0.125	0.5
5898349	0.5	0.125	0.125	0.125	0.125
5898350	0.5	0.125	0.125	0.125	0.125
5898351	0.5	0.125	0.125	0.125	0.125
5898352	0.5	0.125	0.125	0.125	0.125
5898353	0.5	0.125	0.125	0.125	0.125
5898354	0.125	0.5	0.125	0.125	0.125
5898355	0.125	0.5	0.125	0.125	0.125
5898356	0.5	0.125	0.125	0.125	0.125
5898357	0.5	0.125	0.125	0.125	0.125
5898358	0.5	0.125	0.125	0.125	0.125
5898359	0.125	0.5	0.125	0.125	0.125
5898360	0.125	0.125	0.125	0.5	0.125
5898361	0.5	0.125	0.125	0.125	0.125
5898362	0.5	0.125	0.125	0.125	0.125
5898363	0.125	0.5	0.125	0.125	0.125
5898364	0.125	0.125	0.125	0.125	0.5
5898365	0.125	0.5	0.125	0.125	0.125
5898366	0.125	0.5	0.125	0.125	0.125
5898367	0.125	0.5	0.125	0.125	0.125
5898368	0.125	0.5	0.125	0.125	0.125
5898369	0.125	0.5	0.125	0.125	0.125
5898370	0.125	0.5	0.125	0.125	0.125
5898371	0.125	0.5	0.125	0.125	0.125
5898372	0.125	0.5	0.125	0.125	0.125
5898373	0.125	0.5	0.125	0.125	0.125
5898374	0.5	0.125	0.125	0.125	0.125
5898375	0.125	0.5	0.125	0.125	0.125
5898376	0.125	0.5	0.125	0.125	0.125
5898377	0.125	0.5	0.125	0.125	0.125
5898378	0.5	0.125	0.125	0.125	0.125
5898379	0.125	0.5	0.125	0.125	0.125
5898380	0.125	0.125	0.125	0.5	0.125
5898381	0.125	0.125	0.5	0.125	0.125
5898382	0.125	0.5	0.125	0.125	0.125
5898383	0.125	0.5	0.125	0.125	0.125
5898384	0.125	0.5	0.125	0.125	0.125
5898385	0.125	0.5	0.125	0.125	0.125
5898386	0.125	0.5	0.125	0.125	0.125
5898387	0.125	0.5	0.125	0.125	0.125
5898388	0.125	0.125	0.5	0.125	0.125
5898389	0.125	0.125	0.5	0.125	0.125
5898390	0.125	0.125	0.5	0.125	0.125
5898391	0.125	0.125	0.5	0.125	0.125
5898392	0.125	0.125	0.5	0.125	0.125
5898393	0.125	0.125	0.5	0.125	0.125
5898394	0.125	0.125	0.5	0.125	0.125
5898395	0.125	0.125	0.125	0.5	0.125
5898396	0.125	0.125	0.125	0.5	0.125
5898397	0.125	0.125	0.5	0.125	0.125
5898398	0.5	0.125	0.125	0.125	0.125
5898399	0.125	0.125	0.5	0.125	0.125
5898400	0.125	0.125	0.5	0.125	0.125
5898401	0.125	0.125	0.125	0.125	0.5
5898402	0.125	0.125	0.125	0.125	0.5
5898403	0.125	0.125	0.125	0.5	0.125
5898404	0.125	0.125	0.5	0.125	0.125
5898405	0.125	0.125	0.5	0.125	0.125
5898406	0.125	0.125	0.5	0.125	0.125
5898407	0.5	0.125	0.125	0.125	0.125
5898408	0.125	0.125	0.125	0.125	0.5
5898409	0.125	0.125	0.125	0.125	0.5
5898410	0.125	0.5	0.125	0.125	0.125
5898411	0.125	0.5	0.125	0.125	0.125
5898412	0.125	0.5	0.125	0.125	0.125
5898413	0.125	0.125	0.5	0.125	0.125
5898414	0.125	0.125	0.125	0.125	0.5
5898415	0.125	0.125	0.5	0.125	0.125
5898416	0.125	0.5	0.125	0.125	0.125
5898417	0.125	0.5	0.125	0.125	0.125
5898418	0.125	0.125	0.125	0.5	0.125
5898419	0.125	0.125	0.125	0.5	0.125
5898420	0.125	0.125	0.125	0.5	0.125
5898421	0.125	0.125	0.125	0.5	0.125
5898422	0.125	0.125	0.125	0.5	0.125
5898423	0.5	0.125	0.125	0.125	0.125
5898424	0.125	0.125	0.125	0.5	0.125
5898425	0.125	0.125	0.125	0.5	0.125
5898426	0.5	0.125	0.125	0.125	0.125
5898427	0.125	0.125	0.125	0.5	0.125
5898428	0.125	0.125	0.125	0.5	0.125
5898429	0.125	0.125	0.125	0.5	0.125
5898430	0.125	0.125	0.125	0.5	0.125
5898431	0.125	0.125	0.125	0.5	0.125
5898432	0.125	0.125	0.125	0.125	0.5
5898433	0.125	0.125	0.125	0.5	0.125
5898434	0.125	0.125	0.125	0.5	0.125
5898435	0.125	0.125	0.125	0.5	0.125
5898436	0.125	0.125	0.125	0.125	0.5
5898437	0.125	0.125	0.125	0.5	0.125
5898438	0.125	0.125	0.5	0.125	0.125
5898439	0.125	0.125	0.125	0.5	0.125
5963776	0.5	0.125	0.125	0.125	0.125
5963777	0.125	0.125	0.125	0.125	0.5
5963778	0.125	0.125	0.125	0.5	0.125
5963779	0.125	0.125	0.5	0.125	0.125
5963780	0.5	0.125	0.125	0.125	0.125
5963781	0.125	0.5	0.125	0.125	0.125
5963782	0.125	0.5	0.125	0.125	0.125
5963783	0.125	0.125	0.125	0.5	0.125
5963784	0.125	0.125	0.125	0.5	0.125
5963785	0.125	0.125	0.125	0.5	0.125
5963786	0.125	0.125	0.125	0.5	0.125
5963787	0.125	0.125	0.125	0.5	0.125
5963788	0.125	0.5	0.125	0.125	0.125
5963789	0.125	0.125	0.5	0.125	0.125
5963790	0.125	0.125	0.125	0.125	0.5
5963791	0.125	0.125	0.5	0.125	0.125
5963792	0.125	0.125	0.5	0.125	0.125
5963793	0.125	0.125	0.125	0.5	0.125
5963794	0.125	0.125	0.125	0.5	0.125
5963795	0.125	0.5	0.125	0.125	0.125
5963796	0.125	0.125	0.125	0.5	0.125
5963797	0.125	0.125	0.5	0.125	0.125
5963798	0.125	0.125	0.125	0.5	0.125
5963799	0.125	0.125	0.125	0.5	0.125
5963800	0.125	0.125	0.125	0.5	0.125
5963801	0.125	0.125	0.5	0.125	0.125
5963802	0.125	0.125	0.125	0.5	0.125
5963803	0.125	0.125	0.125	0.5	0.125
5963804	0.125	0.5	0.125	0.125	0.125
5963805	0.125	0.5	0.125	0.125	0.125
5963806	0.125	0.125	0.125	0.5	0.125
5963807	0.125	0.125	0.5	0.125	0.125
5963808	0.125	0.125	0.125	0.5	0.125
5963809	0.125	0.125	0.125	0.125	0.5
5963810	0.125	0.125	0.125	0.5	0.125
5963811	0.125	0.125	0.125	0.125	0.5
5963812	0.125	0.125	0.5	0.125	0.125
5963813	0.125	0.125	0.125	0.5	0.125
5963814	0.125	0.125	0.5	0.125	0.125
5963815	0.125	0.125	0.5	0.125	0.125
5963816	0.125	0.125	0.5	0.125	0.125
5963817	0.125	0.125	0.125	0.125	0.5
5963818	0.125	0.125	0.5	0.125	0.125
5963819	0.125	0.125	0.125	0.5	0.125
5963820	0.125	0.125	0.5	0.125	0.125
5963821	0.125	0.125	0.125	0.5	0.125
5963822	0.125	0.125	0.5	0.125	0.125
5963823	0.125	0.125	0.5	0.125	0.125
5963824	0.125	0.125	0.125	0.5	0.125
5963825	0.125	0.125	0.5	0.125	0.125
5963826	0.125	0.125	0.5	0.125	0.125
5963827	0.125	0.125	0.125	0.5	0.125
5963828	0.125	0.5	0.125	0.125	0.125
5963829	0.5	0.125	0.125	0.125	0.125
5963830	0.125	0.125	0.125	0.5	0.125
5963831	0.125	0.5	0.125	0.125	0.125
5963832	0.125	0.5	0.125	0.125	0.125
5963833	0.125	0.5	0.125	0.125	0.125
5963834	0.125	0.125	0.5	0.125	0.125
5963835	0.125	0.5	0.125	0.125	0.125
5963836	0.125	0.5	0.125	0.125	0.125
5963837	0.125	0.5	0.125	0.125	0.125
5963838	0.125	0.5	0.125	0.125	0.125
5963839	0.125	0.125	0.5	0.125	0.125
5963840	0.125	0.5	0.125	0.125	0.125
5963841	0.125	0.5	0.125	0.125	0.125
5963842	0.125	0.125	0.125	0.125	0.5
5963843	0.125	0.125	0.125	0.5	0.125
5963844	0.125	0.5	0.125	0.125	0.125
5963845	0.125	0.125	0.5	0.125	0.125
5963846	0.125	0.5	0.125	0.125	0.125
5963847	0.125	0.5	0.125	0.125	0.125
5963848	0.125	0.5	0.125	0.125	0.125
5963849	0.125	0.5	0.125	0.125	0.125
5963850	0.5	0.125	0.125	0.125	0.125
5963851	0.125	0.5	0.125	0.125	0.125
5963852	0.125	0.5	0.125	0.125	0.125
5963853	0.5	0.125	0.125	0.125	0.125
5963854	0.5	0.125	0.125	0.125	0.125
5963855	0.5	0.125	0.125	0.125	0.125
5963856	0.5	0.125	0.125	0.125	0.125
5963857	0.125	0.5	0.125	0.125	0.125
5963858	0.5	0.125	0.125	0.125	0.125
5963859	0.125	0.5	0.125	0.125	0.125
5963860	0.125	0.125	0.125	0.5	0.125
5963861	0.125	0.125	0.5	0.125	0.125
5963862	0.125	0.125	0.5	0.125	0.125
5963863	0.125	0.125	0.5	0.125	0.125
5963864	0.5	0.125	0.125	0.125	0.125
5963865	0.5	0.125	0.125	0.125	0.125
5963866	0.5	0.125	0.125	0.125	0.125
5963867	0.5	0.125	0.125	0.125	0.125
5963868	0.5	0.125	0.125	0.125	0.125
5963869	0.5	0.125	0.125	0.125	0.125
5963870	0.5	0.125	0.125	0.125	0.125
5963871	0.5	0.125	0.125	0.125	0.125
5963872	0.5	0.125	0.125	0.125	0.125
5963873	0.125	0.125	0.125	0.5	0.125
5963874	0.5	0.125	0.125	0.125	0.125
5963875	0.5	0.125	0.125	0.125	0.125
5963876	0.5	0.125	0.125	0.125	0.125
5963877	0.5	0.125	0.125	0.125	0.125
5963878	0.5	0.125	0.125	0.125	0.125
5963879	0.5	0.125	0.125	0.125	0.125
5963880	0.5	0.125	0.125	0.125	0.125
5963881	0.5	0.125	0.125	0.125	0.125
5963882	0.5	0.125	0.125	0.125	0.125
5963883	0.5	0.125	0.125	0.125	0.125
5963884	0.125	0.125	0.5	0.125	0.125
5963885	0.5	0.125	0.125	0.125	0.125
5963886	0.5	0.125	0.125	0.125	0.125
5963887	0.5	0.125	0.125	0.125	0.125
5963888	0.125	0.5	0.125	0.125	0.125
5963889	0.5	0.125	0.125	0.125	0.125
5963890	0.5	0.125	0.125	0.125	0.125
5963891	0.125	0.5	0.125	0.125	0.125
5963892	0.5	0.125	0.125	0.125	0.125
5963893	0.125	0.125	0.125	0.125	0.5
5963894	0.125	0.125	0.125	0.125	0.5
5963895	0.125	0.125	0.5	0.125	0.125
5963896	0.5	0.125	0.125	0.125	0.125
5963897	0.5	0.125	0.125	0.125	0.125
5963898	0.125	0.125	0.125	0.5	0.125
5963899	0.5	0.125	0.125	0.125	0.125
5963900	0.125	0.125	0.125	0.5	0.125
5963901	0.5	0.125	0.125	0.125	0.125
5963902	0.125	0.5	0.125	0.125	0.125
5963903	0.125	0.125	0.125	0.5	0.125
5963904	0.125	0.125	0.5	0.125	0.125
5963905	0.125	0.125	0.5	0.125	0.125
5963906	0.125	0.125	0.125	0.125	0.5
5963907	0.125	0.125	0.5	0.125	0.125
5963908	0.125	0.5	0.125	0.125	0.125
5963909	0.125	0.5	0.125	0.125	0.125
5963910	0.5	0.125	0.125	0.125	0.125
5963911	0.125	0.5	0.125	0.125	0.125
5963912	0.125	0.5	0.125	0.125	0.125
5963913	0.125	0.125	0.125	0.125	0.5
5963914	0.125	0.125	0.125	0.125	0.5
5963915	0.125	0.5	0.125	0.125	0.125
5963916	0.5	0.125	0.125	0.125	0.125
5963917	0.125	0.125	0.125	0.125	0.5
5963918	0.125	0.5	0.125	0.125	0.125
5963919	0.125	0.125	0.125	0.125	0.5
5963920	0.5	0.125	0.125	0.125	0.125
5963921	0.125	0.5	0.125	0.125	0.125
5963922	0.125	0.5	0.125	0.125	0.125
5963923	0.125	0.5	0.125	0.125	0.125
5963924	0.125	0.5	0.125	0.125	0.125
5963925	0.125	0.5	0.125	0.125	0.125
5963926	0.125	0.125	0.5	0.125	0.125
5963927	0.125	0.125	0.125	0.5	0.125
5963928	0.125	0.125	0.5	0.125	0.125
5963929	0.125	0.125	0.5	0.125	0.125
5963930	0.125	0.125	0.5	0.125	0.125
5963931	0.125	0.125	0.125	0.125	0.5
5963932	0.5	0.125	0.125	0.125	0.125
5963933	0.5	0.125	0.125	0.125	0.125
5963934	0.125	0.125	0.5	0.125	0.125
5963935	0.125	0.125	0.125	0.125	0.5
5963936	0.125	0.125	0.5	0.125	0.125
5963937	0.5	0.125	0.125	0.125	0.125
5963938	0.125	0.125	0.5	0.125	0.125
5963939	0.125	0.125	0.5	0.125	0.125
5963940	0.125	0.125	0.5	0.125	0.125
5963941	0.125	0.125	0.125	0.125	0.5
5963942	0.125	0.125	0.5	0.125	0.125
5963943	0.125	0.125	0.5	0.125	0.125
5963944	0.125	0.125	0.5	0.125	0.125
